product_id,sku,barcode,product_name,department,brand,cost_price,selling_price,mrp,gst_percent,color,size,warranty_months,rating,review_count,status
3134,SKU003134,057303332412,Apple Laptop,Electronics,Apple,48549,64502.75,67727.89,18,Red,L,0,3.8,3235,Active
3135,SKU003135,725244339348,LG Storage Box,Home,LG,37529,45943.43,48240.6,18,White,L,1,4.7,4257,Active
3136,SKU003136,967404483879,Amul Butter,Groceries,Amul,2274,2886.16,3030.47,5,White,M,5,4.2,4352,Active
3137,SKU003137,393978536146,Nike Jeans,Fashion,Nike,12181,14534.04,15260.74,12,Black,NA,11,4.1,2824,Discontinued
3138,SKU003138,843536505015,Britannia Milk,Groceries,Britannia,24255,28065.55,29468.83,5,Red,S,0,5.0,4727,Active
3139,SKU003139,532968840806,Britannia Tea,Groceries,Britannia,45569,58711.27,61646.83,5,Blue,XL,0,4.6,1011,Discontinued
3140,SKU003140,501756189224,Britannia Cookies,Groceries,Britannia,14753,17618.93,18499.88,5,Black,L,15,3.6,777,Active
3141,SKU003141,422748706393,IKEA Table,Home,IKEA,49482,58474.12,61397.83,18,Blue,L,7,3.6,2579,Discontinued
3142,SKU003142,815263560916,IKEA Chair,Home,IKEA,45530,60869.65,63913.13,18,Red,M,9,4.9,3710,Active
3143,SKU003143,218862078010,Puma Jacket,Fashion,Puma,1917,2650.63,2783.16,12,Black,M,5,4.0,4476,Discontinued
3144,SKU003144,464217161962,Sony Storage Box,Home,Sony,14793,18271.52,19185.1,18,Red,NA,8,4.6,601,Active
3145,SKU003145,139363027705,Apple Smart Watch,Electronics,Apple,3004,3691.21,3875.77,18,Blue,XL,9,4.0,3506,Discontinued
3146,SKU003146,640098111133,Adidas T-Shirt,Fashion,Adidas,44074,57792.55,60682.18,12,Black,M,6,3.7,3997,Active
3147,SKU003147,822307181028,Samsung Headphones,Electronics,Samsung,38510,42583.97,44713.17,18,Blue,L,8,4.1,1486,Active
3148,SKU003148,337346792299,Samsung Headphones,Electronics,Samsung,21105,27443.92,28816.12,18,Black,NA,3,4.5,4064,Active
3149,SKU003149,455376051283,Sony Smartphone,Electronics,Sony,19992,25024.03,26275.23,18,White,XL,1,4.6,244,Discontinued
3150,SKU003150,972425603317,Puma Jeans,Fashion,Puma,28888,39364.71,41332.95,12,Red,L,16,4.9,767,Discontinued
3151,SKU003151,448002496262,LG Storage Box,Home,LG,45425,61173.38,64232.05,18,Red,M,6,3.5,765,Active
3152,SKU003152,427853178644,Nike Shoes,Fashion,Nike,42212,55628.63,58410.06,12,Blue,S,10,3.7,4875,Discontinued
3153,SKU003153,464876088621,LG Storage Box,Home,LG,33912,37686.59,39570.92,18,White,M,24,3.8,713,Discontinued
3154,SKU003154,358699503262,Samsung Smart Watch,Electronics,Samsung,25845,31066.46,32619.78,18,Red,M,11,4.2,4545,Discontinued
3155,SKU003155,489247673627,IKEA Table,Home,IKEA,9169,12179.72,12788.71,18,Black,XL,12,3.8,3554,Active
3156,SKU003156,046921467472,Puma Jeans,Fashion,Puma,13775,17825.16,18716.42,12,Red,S,12,4.7,3148,Active
3157,SKU003157,575934772160,LG Table,Home,LG,36827,42357.53,44475.41,18,Blue,L,17,4.2,4495,Active
3158,SKU003158,509832473985,Britannia Tea,Groceries,Britannia,3559,4787.85,5027.24,5,Blue,NA,1,4.1,1727,Discontinued
3159,SKU003159,149215301672,Nike Jacket,Fashion,Nike,18625,20631.96,21663.56,12,Blue,M,19,3.5,3749,Discontinued
3160,SKU003160,750960918442,Nike T-Shirt,Fashion,Nike,7240,8150.29,8557.8,12,Blue,XL,12,3.9,2675,Active
3161,SKU003161,548290759988,Puma Jacket,Fashion,Puma,7298,8936.64,9383.47,12,Black,M,4,4.0,2479,Active
3162,SKU003162,265578834895,Adidas T-Shirt,Fashion,Adidas,36957,42369.04,44487.49,12,Red,S,5,3.7,2085,Active
3163,SKU003163,582905540787,Britannia Tea,Groceries,Britannia,18799,25441.79,26713.88,5,White,NA,14,3.8,462,Active
3164,SKU003164,379453678626,Samsung Smart Watch,Electronics,Samsung,38729,47569.62,49948.1,18,Black,XL,6,3.9,2183,Active
3165,SKU003165,864286069124,Samsung Smartphone,Electronics,Samsung,10516,13532.21,14208.82,18,Red,XL,1,4.1,1885,Active
3166,SKU003166,148283055127,LG Cookware,Home,LG,22360,25879.98,27173.98,18,Blue,L,8,3.8,3000,Discontinued
3167,SKU003167,667796888119,Amul Tea,Groceries,Amul,37882,47918.33,50314.25,5,Black,S,7,5.0,2403,Active
3168,SKU003168,099765423365,Samsung Headphones,Electronics,Samsung,33483,38191.67,40101.25,18,Red,NA,2,4.5,4333,Active
3169,SKU003169,508742398759,Amul Cookies,Groceries,Amul,44293,60483.85,63508.04,5,White,XL,19,4.3,4872,Discontinued
3170,SKU003170,619621219841,LG Chair,Home,LG,27265,33485.41,35159.68,18,White,L,22,4.1,1947,Active
3171,SKU003171,950521852502,Apple Smart Watch,Electronics,Apple,47537,57362.06,60230.16,18,White,M,4,3.6,1629,Discontinued
3172,SKU003172,154906909355,LG Smart Watch,Electronics,LG,39024,47672.79,50056.43,18,Blue,NA,20,3.8,4608,Active
3173,SKU003173,920403196041,IKEA Table,Home,IKEA,19134,24277.95,25491.85,18,Blue,XL,12,3.8,4332,Discontinued
3174,SKU003174,368141536476,Amul Milk,Groceries,Amul,21862,27901.25,29296.31,5,Red,XL,16,4.0,1237,Discontinued
3175,SKU003175,421195420866,IKEA Chair,Home,IKEA,49801,55822.61,58613.74,18,Red,XL,0,5.0,554,Discontinued
3176,SKU003176,192153611745,Adidas Jeans,Fashion,Adidas,43340,54942.46,57689.58,12,Red,XL,0,4.4,3011,Discontinued
3177,SKU003177,644420625184,Amul Cookies,Groceries,Amul,30920,40696.79,42731.63,5,Black,S,4,3.6,101,Discontinued
3178,SKU003178,728027540217,Nike Jeans,Fashion,Nike,21151,25429.91,26701.41,12,White,L,16,4.5,2219,Discontinued
3179,SKU003179,221021599325,IKEA Table,Home,IKEA,35997,44731.54,46968.12,18,Blue,NA,1,4.3,4969,Discontinued
3180,SKU003180,086473524615,Sony Smart Watch,Electronics,Sony,17481,24435.58,25657.36,18,Blue,XL,1,4.9,960,Active
3181,SKU003181,344892692783,LG Table,Home,LG,12962,14263.39,14976.56,18,Blue,XL,7,3.7,1400,Active
3182,SKU003182,117724023344,Nike T-Shirt,Fashion,Nike,21393,26889.65,28234.13,12,White,L,18,4.9,3035,Active
3183,SKU003183,443013431281,Britannia Butter,Groceries,Britannia,49387,67246.71,70609.05,5,Blue,XL,15,4.3,1708,Discontinued
3184,SKU003184,603891077834,Samsung Smart Watch,Electronics,Samsung,364,497.6,522.48,18,Black,L,20,4.2,3393,Discontinued
3185,SKU003185,181185381023,Sony Table,Home,Sony,49581,56982.99,59832.14,18,Blue,M,20,3.6,1543,Active
3186,SKU003186,489262974904,Apple Smart Watch,Electronics,Apple,32211,39069.11,41022.57,18,Blue,M,0,4.4,2221,Active
3187,SKU003187,855157014784,LG Smartphone,Electronics,LG,37164,48818.38,51259.3,18,Red,M,19,4.7,4326,Discontinued
3188,SKU003188,705754223835,LG Smart Watch,Electronics,LG,22657,30842.63,32384.76,18,Blue,XL,24,4.3,4345,Active
3189,SKU003189,662746049506,IKEA Cookware,Home,IKEA,14535,19335.35,20302.12,18,White,S,0,4.3,613,Active
3190,SKU003190,929962328016,LG Smart Watch,Electronics,LG,37683,50933.44,53480.11,18,White,L,23,4.8,3013,Active
3191,SKU003191,337245176425,Britannia Tea,Groceries,Britannia,35231,48277.62,50691.5,5,Black,XL,4,3.7,4996,Active
3192,SKU003192,060192220279,LG Table,Home,LG,37367,48156.96,50564.81,18,Black,L,2,3.6,3405,Discontinued
3193,SKU003193,483149396285,IKEA Storage Box,Home,IKEA,36504,48956.16,51403.97,18,Black,S,5,3.8,515,Active
3194,SKU003194,673464347813,LG Headphones,Electronics,LG,41174,54173.27,56881.93,18,White,S,5,4.1,1247,Active
3195,SKU003195,991415970918,Sony Chair,Home,Sony,26017,35827.24,37618.6,18,Red,L,20,4.3,3734,Discontinued
3196,SKU003196,758741334473,Britannia Milk,Groceries,Britannia,5900,6746.5,7083.83,5,Red,L,1,4.8,2669,Active
3197,SKU003197,274854076848,IKEA Chair,Home,IKEA,39945,45946.65,48243.98,18,Red,L,4,4.1,1983,Active
3198,SKU003198,886874639883,Britannia Cookies,Groceries,Britannia,9639,11164.41,11722.63,5,Black,L,15,4.5,4284,Active
3199,SKU003199,863314565177,LG Smartphone,Electronics,LG,34048,43667.05,45850.4,18,White,L,18,4.4,4364,Discontinued
3200,SKU003200,225965433503,Apple Headphones,Electronics,Apple,8559,9814.68,10305.41,18,Blue,XL,0,4.7,3058,Active
3201,SKU003201,895268449018,Nike T-Shirt,Fashion,Nike,28906,38240.58,40152.61,12,Red,XL,22,4.9,3116,Discontinued
3202,SKU003202,632945879105,Samsung Laptop,Electronics,Samsung,11299,15752.68,16540.31,18,Blue,NA,10,4.0,1831,Discontinued
3203,SKU003203,286555346102,Amul Tea,Groceries,Amul,43665,52317.79,54933.68,5,White,M,19,4.4,4615,Active
3204,SKU003204,609739893010,LG Chair,Home,LG,20103,23049.8,24202.29,18,Red,XL,1,4.8,1761,Active
3205,SKU003205,015596908668,Samsung Laptop,Electronics,Samsung,32797,36327.11,38143.47,18,Blue,M,23,3.7,1991,Active
3206,SKU003206,765871964139,Apple Headphones,Electronics,Apple,10885,12480.38,13104.4,18,Blue,M,20,3.6,2565,Discontinued
3207,SKU003207,501632091435,IKEA Storage Box,Home,IKEA,30265,33750.0,35437.5,18,Blue,M,13,3.6,1388,Active
3208,SKU003208,559945556499,Amul Cookies,Groceries,Amul,26783,34990.45,36739.97,5,White,L,5,4.5,2117,Discontinued
3209,SKU003209,130267697377,IKEA Chair,Home,IKEA,49542,63559.66,66737.64,18,Red,L,15,4.0,1497,Active
3210,SKU003210,881516166961,LG Table,Home,LG,46669,63076.7,66230.54,18,Red,NA,0,4.4,3262,Active
3211,SKU003211,494798033404,Apple Smart Watch,Electronics,Apple,16530,22969.92,24118.42,18,Blue,NA,11,3.9,1070,Discontinued
3212,SKU003212,438979886459,Sony Cookware,Home,Sony,44064,56796.03,59635.83,18,Black,S,23,4.4,2439,Active
3213,SKU003213,709435968416,LG Laptop,Electronics,LG,683,838.02,879.92,18,Blue,XL,16,4.1,255,Discontinued
3214,SKU003214,847088787088,Nike Jacket,Fashion,Nike,8235,9961.39,10459.46,12,White,NA,6,3.8,4214,Active
3215,SKU003215,489447671858,Britannia Tea,Groceries,Britannia,44270,56024.99,58826.24,5,White,XL,12,4.4,3929,Discontinued
3216,SKU003216,853107211152,Samsung Laptop,Electronics,Samsung,7355,10202.36,10712.48,18,White,M,2,3.7,1763,Discontinued
3217,SKU003217,759396635690,Puma Jeans,Fashion,Puma,22155,29567.33,31045.7,12,Black,NA,14,4.9,879,Active
3218,SKU003218,174979777266,Britannia Milk,Groceries,Britannia,14689,17178.12,18037.03,5,Blue,NA,10,4.8,1948,Active
3219,SKU003219,921902302845,Puma Jeans,Fashion,Puma,12732,17177.48,18036.35,12,Blue,S,24,4.8,3812,Discontinued
3220,SKU003220,077961298209,Sony Smart Watch,Electronics,Sony,19204,25283.94,26548.14,18,Blue,M,23,3.8,1643,Active
3221,SKU003221,394723762959,Sony Chair,Home,Sony,38264,49159.57,51617.55,18,Red,M,18,4.5,5,Active
3222,SKU003222,854728833886,Adidas Shoes,Fashion,Adidas,3388,3809.3,3999.77,12,White,S,9,4.0,370,Active
3223,SKU003223,643082620716,Puma Jacket,Fashion,Puma,21594,24907.71,26153.1,12,Black,NA,22,4.2,3080,Discontinued
3224,SKU003224,650493980548,Amul Cookies,Groceries,Amul,46261,57462.31,60335.43,5,Red,S,9,3.8,811,Active
3225,SKU003225,931788585719,Amul Butter,Groceries,Amul,26786,30172.95,31681.6,5,Blue,XL,18,5.0,3611,Discontinued
3226,SKU003226,666064438062,IKEA Table,Home,IKEA,40739,48836.78,51278.62,18,White,NA,24,4.3,183,Discontinued
3227,SKU003227,391605380552,Apple Smartphone,Electronics,Apple,48011,61546.87,64624.21,18,Red,L,15,3.9,815,Discontinued
3228,SKU003228,535411611055,Sony Storage Box,Home,Sony,12133,14726.25,15462.56,18,Red,M,16,4.0,2168,Active
3229,SKU003229,017662733593,LG Smart Watch,Electronics,LG,46085,52253.69,54866.37,18,Black,M,24,5.0,1330,Active
3230,SKU003230,581394105011,Britannia Tea,Groceries,Britannia,7786,8921.35,9367.42,5,Red,L,21,3.6,293,Discontinued
3231,SKU003231,338744251309,IKEA Table,Home,IKEA,20678,25513.72,26789.41,18,White,L,16,4.6,238,Active
3232,SKU003232,854597325162,Puma T-Shirt,Fashion,Puma,47104,62259.03,65371.98,12,Blue,M,12,4.1,737,Active
3233,SKU003233,386660496775,Adidas Jacket,Fashion,Adidas,48854,60679.99,63713.99,12,Black,L,23,4.8,3954,Discontinued
3234,SKU003234,452780934582,Puma T-Shirt,Fashion,Puma,49864,60461.38,63484.45,12,Red,M,1,4.3,4695,Discontinued
3235,SKU003235,107760949188,Samsung Smartphone,Electronics,Samsung,38112,51043.43,53595.6,18,Blue,M,11,4.7,3360,Active
3236,SKU003236,999749909114,LG Smart Watch,Electronics,LG,22788,30381.16,31900.22,18,Red,L,21,4.8,2483,Discontinued
3237,SKU003237,439546795748,Sony Cookware,Home,Sony,34595,45464.53,47737.76,18,Blue,S,15,4.1,437,Discontinued
3238,SKU003238,489226933715,LG Storage Box,Home,LG,49125,60498.46,63523.38,18,White,XL,7,4.3,4898,Active
3239,SKU003239,182024989474,Apple Smartphone,Electronics,Apple,46306,56605.15,59435.41,18,Red,M,2,4.8,1311,Active
3240,SKU003240,228501796651,Sony Headphones,Electronics,Sony,25000,32732.25,34368.86,18,Black,XL,0,4.0,4371,Discontinued
3241,SKU003241,068703682063,Amul Butter,Groceries,Amul,41959,57375.96,60244.76,5,Red,M,24,4.6,3591,Discontinued
3242,SKU003242,303917120112,Britannia Cookies,Groceries,Britannia,42016,52159.0,54766.95,5,Black,L,17,5.0,2677,Discontinued
3243,SKU003243,845318787750,Nike Jeans,Fashion,Nike,5207,5860.25,6153.26,12,Blue,S,20,4.2,1791,Discontinued
3244,SKU003244,689321638117,Sony Laptop,Electronics,Sony,20628,28519.94,29945.94,18,Black,L,2,4.8,2572,Active
3245,SKU003245,935659597981,LG Table,Home,LG,43278,48246.89,50659.23,18,Black,M,9,4.5,2861,Active
3246,SKU003246,817142098331,LG Headphones,Electronics,LG,12352,17263.85,18127.04,18,Red,M,12,3.6,2744,Active
3247,SKU003247,824529444302,LG Cookware,Home,LG,7152,8084.51,8488.74,18,White,M,17,4.2,3247,Discontinued
3248,SKU003248,870774160978,IKEA Storage Box,Home,IKEA,22816,26352.15,27669.76,18,Red,XL,8,4.2,3097,Active
3249,SKU003249,160469835158,Britannia Milk,Groceries,Britannia,13636,17703.47,18588.64,5,Black,XL,6,3.9,2223,Active
3250,SKU003250,693736906991,Britannia Tea,Groceries,Britannia,10935,13092.97,13747.62,5,White,XL,3,4.3,3238,Discontinued
3251,SKU003251,646292395612,Amul Tea,Groceries,Amul,40103,53764.36,56452.58,5,White,L,1,4.5,4065,Discontinued
3252,SKU003252,933609416576,Sony Cookware,Home,Sony,36733,45281.9,47546.0,18,White,M,0,4.2,3842,Discontinued
3253,SKU003253,646044455006,Puma Shoes,Fashion,Puma,43201,56117.98,58923.88,12,Black,XL,11,4.6,2934,Discontinued
3254,SKU003254,559922703538,Amul Tea,Groceries,Amul,7990,10948.71,11496.15,5,Blue,NA,1,4.3,1324,Discontinued
3255,SKU003255,646382625393,LG Headphones,Electronics,LG,16624,20916.91,21962.76,18,White,M,4,3.7,4896,Discontinued
3256,SKU003256,591235573176,Britannia Butter,Groceries,Britannia,15846,17965.92,18864.22,5,White,NA,17,4.9,1072,Active
3257,SKU003257,243595786646,Nike Jeans,Fashion,Nike,16470,19113.89,20069.58,12,Red,NA,3,4.0,2326,Discontinued
3258,SKU003258,475758072223,Puma Jacket,Fashion,Puma,38824,43920.04,46116.04,12,White,L,10,4.1,3956,Active
3259,SKU003259,376835831164,IKEA Table,Home,IKEA,24016,27949.05,29346.5,18,White,L,4,4.3,1995,Active
3260,SKU003260,386984340353,Apple Laptop,Electronics,Apple,43062,57527.48,60403.85,18,Red,M,17,4.9,70,Active
3261,SKU003261,875606828179,Britannia Cookies,Groceries,Britannia,39695,53334.48,56001.2,5,Red,XL,1,3.7,512,Active
3262,SKU003262,143804351250,Britannia Cookies,Groceries,Britannia,3310,4368.59,4587.02,5,Blue,NA,11,4.1,31,Active
3263,SKU003263,737085117781,LG Smart Watch,Electronics,LG,44042,59038.13,61990.04,18,Blue,L,7,3.5,3743,Active
3264,SKU003264,670725325758,LG Headphones,Electronics,LG,35959,47325.13,49691.39,18,Blue,XL,19,3.9,182,Active
3265,SKU003265,051714663527,Amul Butter,Groceries,Amul,7643,9570.23,10048.74,5,White,S,22,4.2,4344,Active
3266,SKU003266,343299177199,Nike Jeans,Fashion,Nike,17939,19830.35,20821.87,12,Blue,L,23,3.9,3142,Discontinued
3267,SKU003267,017369699629,Amul Butter,Groceries,Amul,14294,18964.94,19913.19,5,Blue,L,15,4.2,2195,Discontinued
3268,SKU003268,573062890728,IKEA Chair,Home,IKEA,40802,53002.18,55652.29,18,White,S,12,4.1,4378,Discontinued
3269,SKU003269,053290222233,Nike Jacket,Fashion,Nike,11192,15167.27,15925.63,12,Black,L,19,4.1,3640,Active
3270,SKU003270,188277271329,IKEA Storage Box,Home,IKEA,49388,60729.42,63765.89,18,Blue,L,18,4.5,2664,Active
3271,SKU003271,332148380425,LG Table,Home,LG,18855,22121.25,23227.31,18,Black,S,7,4.9,2947,Active
3272,SKU003272,435057278674,IKEA Chair,Home,IKEA,18333,23453.44,24626.11,18,Red,M,2,3.8,1779,Active
3273,SKU003273,068170849770,Samsung Headphones,Electronics,Samsung,19865,23080.44,24234.46,18,White,NA,11,4.3,2826,Active
3274,SKU003274,555972290695,LG Smartphone,Electronics,LG,2716,3008.43,3158.85,18,Blue,M,18,4.7,3089,Active
3275,SKU003275,186526153957,Sony Cookware,Home,Sony,32605,44050.75,46253.29,18,Red,XL,18,3.9,3216,Discontinued
3276,SKU003276,856902736059,Sony Table,Home,Sony,2730,3231.27,3392.83,18,Red,M,13,4.4,1990,Discontinued
3277,SKU003277,200838487327,Amul Butter,Groceries,Amul,25150,32916.36,34562.18,5,White,M,23,4.3,4533,Active
3278,SKU003278,041135242543,Britannia Tea,Groceries,Britannia,27175,31032.83,32584.47,5,Blue,XL,22,3.9,1097,Active
3279,SKU003279,035318845566,Apple Headphones,Electronics,Apple,31874,42258.59,44371.52,18,Blue,NA,1,4.1,4601,Active
3280,SKU003280,086388163490,Adidas Jacket,Fashion,Adidas,22867,30698.31,32233.23,12,Blue,NA,0,4.1,594,Discontinued
3281,SKU003281,994325891855,Amul Tea,Groceries,Amul,20987,27993.95,29393.65,5,White,S,12,4.8,2123,Active
3282,SKU003282,092118286000,Puma Jeans,Fashion,Puma,25220,29207.26,30667.62,12,Black,L,19,4.5,4321,Discontinued
3283,SKU003283,050142107363,Britannia Butter,Groceries,Britannia,16957,21590.44,22669.96,5,Red,S,7,3.9,3523,Active
3284,SKU003284,768957526436,Amul Butter,Groceries,Amul,34426,46421.71,48742.8,5,Black,XL,7,3.7,2498,Active
3285,SKU003285,828527731067,Samsung Smartphone,Electronics,Samsung,22456,31318.36,32884.28,18,White,XL,12,4.4,947,Discontinued
3286,SKU003286,817481564429,Nike Jeans,Fashion,Nike,44462,52825.67,55466.95,12,Blue,L,20,3.6,4145,Active
3287,SKU003287,235499762825,Adidas Jacket,Fashion,Adidas,26114,29072.78,30526.42,12,Black,NA,20,4.4,3983,Active
3288,SKU003288,117009651261,Samsung Smart Watch,Electronics,Samsung,45437,50029.63,52531.11,18,Black,S,1,4.2,1339,Discontinued
3289,SKU003289,940894753516,Adidas Jacket,Fashion,Adidas,43943,54371.12,57089.68,12,Black,S,6,4.4,938,Active
3290,SKU003290,336938572346,LG Storage Box,Home,LG,32806,36826.99,38668.34,18,Red,S,8,4.5,3205,Discontinued
3291,SKU003291,141944484840,Britannia Butter,Groceries,Britannia,40312,47539.85,49916.84,5,Red,L,24,3.6,589,Active
3292,SKU003292,732893634324,IKEA Table,Home,IKEA,9674,12166.79,12775.13,18,White,M,7,4.4,3981,Discontinued
3293,SKU003293,967417985660,Amul Butter,Groceries,Amul,21330,25851.23,27143.79,5,Red,NA,14,3.7,3650,Discontinued
3294,SKU003294,240665479387,Sony Laptop,Electronics,Sony,32604,39998.78,41998.72,18,Red,L,3,3.6,1889,Active
3295,SKU003295,466478000078,LG Smartphone,Electronics,LG,4996,6482.49,6806.61,18,Black,NA,21,4.6,370,Discontinued
3296,SKU003296,134050137060,Sony Smartphone,Electronics,Sony,33093,45921.36,48217.43,18,Red,S,22,4.9,1192,Active
3297,SKU003297,776970662363,LG Headphones,Electronics,LG,49428,55440.92,58212.97,18,Red,XL,24,4.6,3626,Active
3298,SKU003298,433163628647,LG Table,Home,LG,45084,53975.79,56674.58,18,White,S,8,3.7,1012,Active
3299,SKU003299,867569144437,IKEA Table,Home,IKEA,33177,40290.36,42304.88,18,Red,XL,22,4.8,2176,Discontinued
3300,SKU003300,019106537766,Adidas T-Shirt,Fashion,Adidas,28206,33302.27,34967.38,12,Blue,L,18,3.8,3814,Discontinued
3301,SKU003301,533040553536,Nike T-Shirt,Fashion,Nike,8557,11080.86,11634.9,12,Black,NA,19,4.5,2054,Active
3302,SKU003302,127206662523,Samsung Headphones,Electronics,Samsung,22439,30050.93,31553.48,18,White,NA,5,3.9,3602,Active
3303,SKU003303,300279502320,Britannia Milk,Groceries,Britannia,40252,44896.92,47141.77,5,Black,M,2,4.6,1380,Discontinued
3304,SKU003304,516310324063,Nike T-Shirt,Fashion,Nike,25358,31071.45,32625.02,12,Blue,M,20,4.6,925,Active
3305,SKU003305,140442701522,Amul Butter,Groceries,Amul,43439,54204.79,56915.03,5,Red,M,21,4.0,1060,Active
3306,SKU003306,174965206387,Britannia Cookies,Groceries,Britannia,34386,46363.48,48681.65,5,Blue,M,22,4.9,2235,Active
3307,SKU003307,447671944106,Sony Storage Box,Home,Sony,7034,9586.56,10065.89,18,Black,NA,23,4.5,1848,Discontinued
3308,SKU003308,973352229383,Britannia Milk,Groceries,Britannia,41401,48297.12,50711.98,5,Red,NA,23,3.9,3857,Discontinued
3309,SKU003309,421016321168,Puma Shoes,Fashion,Puma,33897,39829.86,41821.35,12,Red,XL,17,4.1,1687,Discontinued
3310,SKU003310,441141350278,Puma Jacket,Fashion,Puma,19485,23718.87,24904.81,12,White,L,18,4.2,2896,Active
3311,SKU003311,073600862222,Amul Butter,Groceries,Amul,2643,3585.41,3764.68,5,Black,S,2,3.6,31,Discontinued
3312,SKU003312,506488147651,Amul Butter,Groceries,Amul,7890,8913.35,9359.02,5,Black,XL,16,3.7,2153,Discontinued
3313,SKU003313,297508913112,Amul Cookies,Groceries,Amul,39380,43854.75,46047.49,5,Red,M,24,4.9,4776,Discontinued
3314,SKU003314,847602775693,Puma Jacket,Fashion,Puma,468,621.65,652.73,12,Black,S,2,5.0,1561,Active
3315,SKU003315,202986851768,LG Storage Box,Home,LG,1181,1353.49,1421.16,18,Black,NA,2,3.6,1034,Discontinued
3316,SKU003316,132723399357,Sony Cookware,Home,Sony,45727,53692.0,56376.6,18,Red,XL,2,4.0,3176,Discontinued
3317,SKU003317,454700390670,LG Smartphone,Electronics,LG,45876,60056.1,63058.9,18,Blue,XL,19,4.7,4699,Discontinued
3318,SKU003318,257095005129,Amul Butter,Groceries,Amul,16420,22276.44,23390.26,5,Black,M,6,3.5,2271,Active
3319,SKU003319,119780859926,Puma T-Shirt,Fashion,Puma,17875,20005.87,21006.16,12,Black,L,6,4.1,3835,Discontinued
3320,SKU003320,584997310144,Samsung Laptop,Electronics,Samsung,33880,43122.12,45278.23,18,Red,NA,7,3.8,3708,Active
3321,SKU003321,884839883597,Sony Smartphone,Electronics,Sony,42345,55512.43,58288.05,18,Black,S,22,3.8,1516,Discontinued
3322,SKU003322,282139616056,Apple Headphones,Electronics,Apple,10353,13901.14,14596.2,18,Blue,S,15,4.3,1036,Discontinued
3323,SKU003323,074514083181,Sony Headphones,Electronics,Sony,48941,67498.18,70873.09,18,Black,L,1,3.6,245,Active
